Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/09/03/ 13:12:11.038;132751375310387168;-73.14899;-68.12221;377.5957;-42.75126;-30.22943;-12.42147;107.2179;-40.9362;673.4487;-48.26214;28.53341;9.942442;-80.0576731562614;-113.219670951366;138.664793374275;42.3690937459469;-71.6641694307327;83.2519866732897
2021/09/03/ 13:12:11.040;132751375310406961;-72.08782;-67.30792;374.0208;-42.62112;-29.94077;-12.24494;108.0251;-40.81858;692.3538;-47.91969;29.52895;9.964543;-80.0510719418526;-113.953873515129;139.261119513458;42.6500886678696;-69.2127197980881;81.298404936541
2021/09/03/ 13:12:11.040;132751375310406961;-70.39837;-66.50991;371.7419;-42.48988;-29.69252;-12.16472;109.1997;-40.68847;707.404;-47.08286;30.46372;9.963379;-79.8740237951279;-114.299401640892;139.442507481365;43.06410998106;-66.5572360157967;79.2741019155896
2021/09/03/ 13:12:11.042;132751375310426923;-69.33197;-65.69241;367.8428;-42.29885;-29.61952;-12.04407;108.1815;-37.58988;712.186;-46.31961;31.59298;9.753591;-80.522209405899;-114.991642534733;140.381281018672;44.3605706095695;-65.0386363267899;78.7266437748684
2021/09/03/ 13:12:11.042;132751375310426923;-67.84212;-64.47072;364.9127;-42.19917;-29.38544;-11.86743;108.5358;-34.00753;720.4945;-45.4327;32.64452;9.548899;-80.5273205041885;-115.641832351685;140.917290412637;45.3084968030453;-63.0576685070992;77.6474689871007
2021/09/03/ 13:12:11.044;132751375310447123;-66.56121;-63.23319;362.3112;-41.78924;-29.21009;-11.65185;107.8456;-29.608;736.0858;-45.65017;33.97985;9.296159;-80.621562898159;-115.340739488602;140.72427860863;46.1628995835781;-62.0174556970596;77.312211901486
2021/09/03/ 13:12:11.044;132751375310447123;-65.27312;-61.78912;359.066;-41.64047;-28.9474;-11.46475;107.8378;-24.59049;756.9987;-45.4965;35.07113;8.95207;-80.618605017662;-115.968860685825;141.237870713779;46.32917791605;-60.1011626422405;75.8850609627881
2021/09/03/ 13:12:11.046;132751375310467154;-63.56917;-60.36021;355.4866;-41.30733;-28.61234;-11.3555;107.635;-22.0001;775.9659;-45.48891;36.48413;8.776722;-80.4878249764442;-116.199389100075;141.352707779757;47.0177009701729;-58.622308075428;75.1481151367816
2021/09/03/ 13:12:11.046;132751375310467154;-62.48492;-58.69784;352.5668;-41.11256;-28.40682;-11.10083;108.4688;-20.25817;791.8066;-45.05275;37.83167;8.785449;-80.5714577436447;-116.609267890453;141.737366847573;47.7789305150509;-56.8986795842648;74.2986267678945
2021/09/03/ 13:12:11.048;132751375310487085;-61.41453;-57.6647;348.3463;-40.87322;-28.20367;-10.87306;109.801;-20.60144;805.7001;-44.67439;39.14072;8.848288;-80.9644684195518;-117.3350289464;142.557897586605;48.5797598958015;-55.447906255722;73.7188129291097
2021/09/03/ 13:12:11.048;132751375310487085;-59.90646;-55.60529;344.4397;-40.6486;-27.92577;-10.63964;111.9903;-21.17909;823.0352;-44.09624;40.5664;8.99226;-81.0759291052818;-118.013694882393;143.180091004578;49.2887832224369;-53.5775870084763;72.8007004169549
2021/09/03/ 13:12:11.050;132751375310507101;-58.62459;-54.37288;340.2135;-40.42546;-27.5337;-10.42243;114.5082;-22.49036;842.2258;-43.3335;42.01836;8.9314;-80.930657684803;-118.823796510696;143.766706752677;49.8896576464176;-51.4511652290821;71.6672892155624
2021/09/03/ 13:12:11.050;132751375310507101;-56.70916;-52.73569;338.2585;-40.0437;-27.22611;-10.2469;115.8279;-22.19771;861.8254;-42.89777;43.41012;8.83651;-80.4890766739845;-118.381954729557;143.152990431292;50.3699667751789;-49.7754700481892;70.8147652079057
2021/09/03/ 13:12:11.052;132751375310526871;-55.23296;-51.93449;334.9926;-39.73138;-26.95026;-10.01211;117.3375;-21.17988;878.9117;-42.15892;44.81994;8.847368;-80.4503187537193;-118.603751063347;143.314701108684;50.9948134422302;-47.9671843349934;70.0094405850746
2021/09/03/ 13:12:11.052;132751375310526871;-53.93882;-50.28056;331.0956;-39.35155;-26.60071;-9.931273;118.6904;-18.91683;895.0806;-41.71066;46.51418;8.62508;-80.3414732217789;-118.852518498898;143.459657998256;51.9664660096169;-46.5998910367489;69.8001678663134
2021/09/03/ 13:12:11.054;132751375310547101;-52.86885;-49.04663;326.5373;-38.94527;-26.35516;-9.696634;120.9088;-15.66949;916.0192;-41.17969;48.16173;8.302569;-80.7110294699669;-119.267448782921;144.010397601314;52.5772087275982;-44.9550487101078;69.1760022125708
2021/09/03/ 13:12:11.054;132751375310547101;-51.18379;-48.24346;323.926;-38.38269;-25.89122;-9.558585;121.7528;-11.51087;935.3995;-40.53873;49.72395;7.933518;-79.9294337630272;-118.492148816586;142.930415632398;53.1579740345478;-43.3384068310261;68.585623202747
2021/09/03/ 13:12:11.056;132751375310567038;-50.09971;-46.58512;320.024;-38.00524;-25.64296;-9.381214;121.389;-6.942747;952.0004;-39.7512;51.05496;7.642169;-80.1282301545143;-118.757478892803;143.261551229454;53.6291413009167;-41.7554453015327;67.9676541378543
2021/09/03/ 13:12:11.056;132751375310567038;-48.61668;-45.57088;315.4633;-37.5832;-25.28094;-9.174175;121.0209;-3.215466;966.0871;-39.01348;52.47569;7.373849;-80.1390931010246;-119.13651227951;143.581972410121;54.3177574872971;-40.3829850256443;67.6845939489204
2021/09/03/ 13:12:11.058;132751375310587024;-47.76225;-44.74432;310.5878;-37.20787;-24.92021;-8.956196;119.7863;0.7014513;980.172;-38.52968;53.81536;7.02333;-80.2356377243996;-119.798220694065;144.185197723293;54.9039989709854;-39.309099316597;67.5252130103123
2021/09/03/ 13:12:11.058;132751375310587024;-45.65611;-43.75391;307.3149;-36.66241;-24.60055;-8.867905;118.3702;4.418611;996.1345;-37.78365;55.04998;6.81855;-80.0499767065048;-119.299173355103;143.667294586913;55.2636012434959;-37.9302650690079;67.028133127854
2021/09/03/ 13:12:11.060;132751375310607009;-44.57092;-42.08665;301.4666;-36.03671;-24.26713;-8.610194;117.6322;7.57548;1014.298;-36.9342;56.47462;6.52541;-80.4969295859337;-119.537986814976;144.114836032034;55.6785129010677;-36.4135466516018;66.5285140268648
2021/09/03/ 13:12:11.060;132751375310607009;-43.91478;-40.83776;296.5943;-35.69128;-24.00756;-8.432606;118.1242;10.56978;1029.598;-36.25246;57.8852;6.380843;-80.9441134333611;-120.337016880512;145.027401311661;56.221179664135;-35.2103188633919;66.3369248404588
2021/09/03/ 13:12:11.062;132751375310626828;-42.83805;-39.39045;290.7405;-35.17567;-23.58872;-8.225386;118.9712;12.88967;1041.388;-35.56858;59.11426;6.25568;-81.133246421814;-120.986469089985;145.671992427524;56.7648485302925;-34.1549590229988;66.2480886858616
2021/09/03/ 13:12:11.062;132751375310626828;-41.35869;-38.58242;285.5309;-34.61472;-23.22768;-8.045985;119.8151;15.54761;1054.789;-34.85883;60.21886;6.198259;-81.349104642868;-121.229335665703;145.993933614188;57.0908784866333;-33.0481380224228;65.9662628403689
2021/09/03/ 13:12:11.064;132751375310646987;-40.69184;-36.91166;280.0096;-34.17595;-22.79359;-7.867695;120.4789;17.85517;1068.48;-34.41797;61.43185;5.970161;-81.402875483036;-122.052773833275;146.708240182013;57.4946440756321;-32.2120971977711;65.9033633683613
2021/09/03/ 13:12:11.064;132751375310646987;-40.04925;-36.08484;275.1344;-33.67677;-22.36303;-7.768916;120.991;20.1904;1078.335;-33.84802;62.36947;5.81681;-81.2803879380226;-122.401133179665;146.930387827098;57.8386522829533;-31.3891395926476;65.8072015988758
2021/09/03/ 13:12:11.066;132751375310666798;-39.17939;-34.62969;269.6064;-33.22424;-22.00089;-7.522017;120.9521;21.66423;1089.498;-33.33069;63.26553;5.583783;-81.6037505865097;-123.232416808605;147.801896680236;58.0685399472713;-30.5927153676748;65.6343626858326
2021/09/03/ 13:12:11.066;132751375310666798;-38.32258;-33.58778;264.0798;-32.49258;-21.46783;-7.275215;121.4587;23.32371;1098.097;-33.18875;64.12239;5.405291;-81.2929421663284;-123.040765523911;147.470581563809;58.394081890583;-30.2238687872887;65.7521942167359
2021/09/03/ 13:12:11.068;132751375310686786;-37.67129;-32.55031;258.2299;-31.94756;-21.16665;-7.203805;122.1117;23.90973;1108.567;-32.58818;64.82198;5.41863;-81.9682255387306;-123.71750921011;148.407587687159;58.4736913442612;-29.3966848403215;65.4472127674289
2021/09/03/ 13:12:11.068;132751375310686786;-37.01164;-31.08115;253.3596;-31.36885;-20.64625;-6.918616;122.9473;24.50847;1117.779;-32.3551;65.62498;5.306993;-81.4898908138275;-123.811565339565;148.222488228619;58.7101578712463;-28.9458874613047;65.4579791789296
2021/09/03/ 13:12:11.070;132751375310706949;-36.35918;-30.03815;247.838;-30.8849;-20.30051;-6.768335;123.2819;26.02342;1124.168;-32.01389;66.25501;5.320308;-81.9104015827179;-124.617248773575;149.126699753388;58.9369349181652;-28.4778494387865;65.4564756628879
2021/09/03/ 13:12:11.070;132751375310706949;-35.49856;-28.79845;240.6811;-30.23225;-19.81227;-6.571216;124.1146;26.11746;1131.473;-31.61272;66.88821;5.252392;-82.3174938559532;-125.611245632172;150.181073454649;59.1160617768764;-27.9394444078207;65.3859412551748
2021/09/03/ 13:12:11.072;132751375310726761;-35.46322;-27.31752;234.8377;-29.71819;-19.46696;-6.325066;124.797;27.10399;1137.535;-31.65356;67.33862;5.192887;-82.8953832387924;-126.547783613205;151.281149188261;59.1969601809978;-27.8264489024878;65.4109421518557
2021/09/03/ 13:12:11.072;132751375310726761;-34.20906;-27.1314;230.2806;-29.11198;-18.86167;-6.213434;124.9692;27.42028;1140.059;-31.56082;67.69167;5.254001;-81.9073170423508;-126.419603824615;150.634407809932;59.3755580484867;-27.683487161994;65.5120779323744
2021/09/03/ 13:12:11.074;132751375310746919;-33.9726;-25.86956;224.428;-28.4606;-18.5896;-5.977885;126.5037;26.97905;1146.68;-31.59439;68.1301;5.31734;-82.8310027718544;-126.813933253288;151.468639286687;59.4150871038437;-27.5529231876135;65.492870999368
2021/09/03/ 13:12:11.074;132751375310746919;-32.92183;-25.47041;220.1977;-28.05534;-18.12822;-5.799235;128.3927;25.67414;1150.388;-31.72658;68.21237;5.396344;-82.3270156979561;-127.409815788269;151.693766097794;59.2950843274593;-27.5790169835091;65.3950242998441
2021/09/03/ 13:12:11.076;132751375310766907;-32.68661;-24.40992;214.6777;-27.32523;-17.72529;-5.648616;130.448;24.01087;1154.716;-31.94916;68.30962;5.440941;-82.5669765472412;-127.284914255142;151.719329727927;59.1570660471916;-27.6684109121561;65.3077286828727
2021/09/03/ 13:12:11.076;132751375310766907;-32.24522;-23.3624;209.4787;-26.90448;-17.3507;-5.402285;132.5134;21.83505;1156.778;-32.42224;68.35921;5.436199;-82.8279629349709;-128.435373306274;152.827080585474;59.094499796629;-28.0280616134405;65.4043740434888
2021/09/03/ 13:12:11.078;132751375310786736;-31.60495;-22.73557;204.9314;-26.32809;-16.87551;-5.252304;135.4485;19.30275;1157.869;-32.80467;68.1907;5.531931;-82.3471173644066;-128.472700715065;152.598435664492;58.8932558894157;-28.3319279551506;65.3537583533805
2021/09/03/ 13:12:11.078;132751375310786736;-30.96757;-22.12053;198.7474;-25.6937;-16.44569;-5.122906;137.6802;16.77675;1159.933;-33.12733;68.08745;5.628351;-82.7466696500778;-129.278182983398;153.492214570213;58.6994476616383;-28.5596884787083;65.2784877412327
2021/09/03/ 13:12:11.080;132751375310806880;-30.12504;-21.7082;194.8445;-25.10262;-16.04235;-4.905076;140.7969;14.26196;1158.798;-33.32536;67.89153;5.758851;-82.3340937495232;-128.834128379822;152.895832608164;58.5878640413284;-28.7585500627756;65.2655499834205
2021/09/03/ 13:12:11.080;132751375310806880;-29.68958;-20.8801;190.2891;-24.66896;-15.66814;-4.844844;143.2175;12.10581;1158.974;-33.92274;67.72176;5.843179;-82.3386088013649;-129.639402031898;153.577410638845;58.4325194358826;-29.2696375399828;65.3534315039904
2021/09/03/ 13:12:11.082;132751375310826704;-29.4649;-20.24045;186.066;-24.0332;-15.35155;-4.694625;145.8114;9.778792;1158.524;-34.38594;67.39973;6.005703;-82.5059488415718;-129.164904356003;153.26710055176;58.1772364675999;-29.6808145940304;65.311113893213
2021/09/03/ 13:12:11.082;132751375310826704;-28.41848;-20.0561;180.2091;-23.55217;-14.84892;-4.621876;147.3761;8.021999;1155.238;-34.58623;66.93915;6.1903;-82.3982954025269;-130.693554878235;154.500111236051;57.944018393755;-29.9386084079742;65.2213886775024
2021/09/03/ 13:12:11.084;132751375310846695;-28.18582;-19.00362;175.0086;-23.00896;-14.57628;-4.414987;149.1159;6.082818;1152.261;-35.07562;66.53683;6.31699;-83.2889229059219;-131.473287940025;155.635054279521;57.7445738017559;-30.4406862705946;65.2768809316989
2021/09/03/ 13:12:11.084;132751375310846695;-26.73036;-19.0378;171.7415;-22.38924;-14.12954;-4.314824;150.8541;4.501621;1149.335;-35.36098;66.14052;6.423493;-82.2721645236015;-130.365967750549;154.155747875114;57.5467869639397;-30.766474083066;65.2549509031846
2021/09/03/ 13:12:11.086;132751375310866843;-26.28344;-17.78496;165.8946;-21.98322;-13.66864;-4.175714;151.9183;3.483389;1143.552;-35.86748;65.72116;6.483232;-82.3935642838478;-132.513180375099;156.039874418432;57.4710965156555;-31.3649848103523;65.4728127306703
2021/09/03/ 13:12:11.086;132751375310866843;-25.4556;-18.00758;162.3099;-21.41137;-13.30936;-4.064217;153.6503;1.551722;1140.602;-36.1185;65.23752;6.633981;-81.9997191429138;-131.916612386703;155.325292734636;57.1956820785999;-31.6661670804024;65.3765415573525
2021/09/03/ 13:12:11.088;132751375310886848;-24.38951;-16.97929;156.1286;-20.80434;-12.93552;-3.856435;154.7139;0.3635392;1134.52;-36.55258;64.69348;6.805729;-82.8516632318497;-133.251309394836;156.90860255487;57.0227578282356;-32.2185307741165;65.4952565883996
2021/09/03/ 13:12:11.088;132751375310886848;-23.54371;-16.57353;150.9277;-20.3376;-12.53258;-3.773296;155.414;-0.8338599;1130.353;-36.74513;64.28794;6.912452;-83.0369591712952;-134.750619530678;158.280971858012;56.8742156028748;-32.507661730051;65.5089648185476
2021/09/03/ 13:12:11.090;132751375310906820;-21.87483;-16.40595;147.6584;-19.85645;-12.15704;-3.605476;156.127;-2.012004;1124.276;-37.29999;63.45797;7.080783;-82.3322236537933;-134.475618600845;157.677795043748;56.4434118568897;-33.1768989562988;65.4718669842471
2021/09/03/ 13:12:11.090;132751375310906820;-21.04326;-16.42077;144.0721;-19.29996;-11.79757;-3.465825;156.8454;-3.011538;1117.248;-37.56624;62.83907;7.161439;-81.8865299224854;-133.960455656052;157.005756143917;56.2445074319839;-33.6239002645016;65.5287058109928
2021/09/03/ 13:12:11.092;132751375310926646;-19.77234;-15.61055;137.2378;-18.67851;-11.40953;-3.324805;157.7214;-4.553041;1112.114;-37.90892;62.3213;7.299778;-83.1369459629059;-136.103272438049;159.486214302005;56.0385808348656;-34.0872518718243;65.5916403374618
2021/09/03/ 13:12:11.092;132751375310926646;-19.13231;-14.99061;132.6846;-18.10419;-11.02113;-3.253386;158.4426;-5.544809;1104.778;-38.35789;61.74668;7.448782;-83.0626338720322;-136.445358395576;159.739591127111;55.8905750513077;-34.7199998795986;65.7969206817856
2021/09/03/ 13:12:11.094;132751375310946639;-17.67468;-15.01841;129.0926;-17.42316;-10.61679;-3.073445;159.6712;-7.085331;1098.985;-38.93927;61.08888;7.630713;-82.2416245937347;-134.966388344765;158.049393540901;55.5866546928883;-35.432044416666;65.9189346962691
2021/09/03/ 13:12:11.094;132751375310946639;-16.83217;-14.61956;124.8624;-17.14243;-10.34405;-2.934794;160.7232;-8.797445;1092.897;-39.2067;60.45968;7.778989;-82.8436091542244;-137.29053735733;160.348854768478;55.3205721080303;-35.874105989933;65.9341882405231
2021/09/03/ 13:12:11.096;132751375310966803;-15.58449;-14.65518;120.2947;-16.64826;-9.912834;-2.873186;161.6048;-10.50101;1086.157;-39.59056;59.81221;7.937861;-82.4045538902283;-138.395592570305;161.070948791933;55.0677292048931;-36.4501215517521;66.0383688541816
2021/09/03/ 13:12:11.096;132751375310966803;-15.15124;-14.02614;115.4174;-16.01306;-9.669022;-2.761905;162.4821;-12.21195;1080.715;-40.10195;59.25385;8.12015;-83.7744176387787;-138.740494847298;162.071212623308;54.8283867537975;-37.1068790555;66.20477677074
2021/09/03/ 13:12:11.098;132751375310986620;-13.91703;-14.4782;111.4961;-15.48892;-9.238789;-2.564854;163.016;-13.91016;1074.322;-40.55115;58.62054;8.300991;-82.8620195388794;-138.9190107584;161.754770662735;54.5651316642761;-37.745788693428;66.3483093803355
2021/09/03/ 13:12:11.098;132751375310986620;-13.26857;-13.65051;106.2954;-15.05363;-8.936081;-2.521375;164.2402;-15.97742;1068.201;-41.02628;57.91911;8.45841;-84.0683877468109;-141.620710492134;164.693410489446;54.2211793363094;-38.406889885664;66.4456580922316
2021/09/03/ 13:12:11.100;132751375311006608;-12.85757;-13.8628;103.3653;-14.60574;-8.692696;-2.410936;165.2885;-17.86774;1063.069;-41.58247;57.50391;8.699067;-84.0968489646912;-141.30212366581;164.434090620704;54.0923587977886;-39.1154959797859;66.7533168168695
2021/09/03/ 13:12:11.100;132751375311006608;-12.4318;-13.44888;98.16217;-14.14107;-8.319939;-2.271246;165.9941;-19.57286;1056.657;-41.78552;56.88358;8.89253;-84.757074713707;-144.058212637901;167.142245834055;53.8335479795933;-39.5450294017792;66.7971574130123
2021/09/03/ 13:12:11.102;132751375311026580;-12.21254;-13.03234;93.93384;-13.61581;-8.091221;-2.307176;166.6913;-21.80806;1051.191;-42.36912;56.30674;9.061629;-86.137443780899;-144.951105117798;168.613410190229;53.5647049546242;-40.3058156371117;67.0353368832348
2021/09/03/ 13:12:11.102;132751375311026580;-11.59445;-13.25082;91.00092;-13.04392;-7.746914;-2.236026;167.5748;-23.51035;1044.133;-42.69197;55.70135;9.22094;-85.1300656795502;-143.338367342949;166.7123739713;53.3469878137112;-40.8874824643135;67.2137436174016
2021/09/03/ 13:12:11.104;132751375311046756;-11.78931;-12.61478;87.42688;-12.65762;-7.373459;-2.244604;167.9222;-25.04762;1039.986;-42.97874;55.26691;9.348841;-84.3385830521584;-144.779443740845;167.553227128439;53.1419813632965;-41.3262657821178;67.3196139821909
2021/09/03/ 13:12:11.104;132751375311046756;-11.35687;-11.98622;83.85138;-12.14508;-7.128777;-2.134594;168.4457;-27.10638;1034.846;-43.51676;54.71726;9.575518;-85.0168094038963;-144.840553402901;167.948336673148;52.8747700154781;-42.0514233410358;67.5578530534883
2021/09/03/ 13:12:11.106;132751375311066733;-11.13294;-11.358;79.62671;-11.75717;-6.899532;-2.063894;168.8029;-28.63213;1029.091;-43.85885;54.2375;9.747614;-86.6484642028809;-147.653624415398;171.200318783936;52.7042634785175;-42.6190048456192;67.7799303838821
2021/09/03/ 13:12:11.106;132751375311066733;-10.50516;-11.1623;77.34106;-11.21628;-6.553768;-2.072206;169.4968;-30.6956;1024.277;-44.33916;53.74745;9.89618;-84.7385302186012;-145.023584365845;167.965646862464;52.4735413491726;-43.2882457971573;68.0245894211676
2021/09/03/ 13:12:11.108;132751375311086566;-10.48087;-10.30688;73.12714;-10.84153;-6.337528;-1.911795;169.8495;-32.04747;1018.846;-44.51546;53.3105;9.979589;-86.6645202040672;-148.255899548531;171.728130523642;52.3243844509125;-43.6920374631882;68.1677001654855
2021/09/03/ 13:12:11.108;132751375311086566;-10.05737;-9.894903;70.19519;-10.31529;-6.00708;-1.852554;169.6878;-33.38918;1013.423;-45.05434;52.91169;10.20842;-85.5768024921417;-146.95155620575;170.053371022366;52.2108562290668;-44.4575808942318;68.5744121895292
2021/09/03/ 13:12:11.110;132751375311106708;-9.840946;-9.475451;66.94012;-9.851868;-5.647224;-1.753275;169.6896;-34.91332;1008.66;-45.34304;52.53207;10.291;-84.3623206019402;-147.174328565598;169.638686997038;52.0810559391975;-44.9537448585033;68.798804964514
2021/09/03/ 13:12:11.110;132751375311106708;-9.611853;-8.632906;63.36578;-9.478699;-5.503273;-1.575825;169.8679;-36.09587;1004.176;-45.59293;52.03596;10.47584;-86.8492871522903;-149.587020277977;172.971313559517;51.8195480108261;-45.4033203423023;68.89649522401
2021/09/03/ 13:12:11.112;132751375311126526;-8.764828;-8.022619;60.1109;-9.027061;-5.099533;-1.545045;169.5389;-36.90711;998.4668;-46.00003;51.58133;10.6028;-84.835410118103;-150.173455476761;172.479313367538;51.6605377197266;-46.0706651210785;69.2193422548196
2021/09/03/ 13:12:11.112;132751375311126526;-8.561857;-8.23261;57.17847;-8.581192;-4.957405;-1.473796;169.0266;-37.7187;993.3767;-46.28139;51.27828;10.67625;-86.7005586624146;-150.077342987061;173.3210770519;51.620177924633;-46.5899668633938;69.5360897757625
2021/09/03/ 13:12:11.114;132751375311146511;-8.339228;-7.60021;54.57874;-8.130959;-4.596619;-1.403895;168.85;-38.90264;989.8844;-46.35664;50.88182;10.7716;-84.2199549078941;-148.976668715477;171.134592138027;51.4017827808857;-46.8303598463535;69.5357884574003
2021/09/03/ 13:12:11.114;132751375311146511;-7.932977;-8.0267;52.62067;-7.730835;-4.396164;-1.401016;167.832;-39.34329;983.2322;-46.60811;50.49005;10.94519;-83.5444331169128;-146.916329860687;169.009113022229;51.3510927557945;-47.4029518663883;69.8854389187143
2021/09/03/ 13:12:11.116;132751375311166688;-7.715827;-7.610578;49.3656;-7.391098;-4.2099;-1.302145;166.9727;-39.97792;978.8185;-46.91177;50.15984;11.01774;-85.2800309658051;-149.721622467041;172.305681611756;51.2452945113182;-47.9269362986088;70.1646024183323
2021/09/03/ 13:12:11.116;132751375311166688;-7.701447;-6.977527;46.4408;-7.003807;-3.994598;-1.271825;166.6385;-40.27221;974.3879;-47.12191;49.87543;11.10417;-86.0148593783379;-150.811523199081;173.616449576364;51.186416298151;-48.3605228364468;70.4186721151578
2021/09/03/ 13:12:11.118;132751375311186500;-6.863411;-6.789657;42.85498;-6.586365;-3.721336;-1.239835;165.6016;-40.91628;970.9247;-47.24266;49.57084;11.25656;-86.8355631828308;-153.689593076706;176.524519694469;51.0552786290646;-48.6573874950409;70.5278869223655
2021/09/03/ 13:12:11.118;132751375311186500;-6.456453;-7.206616;41.54944;-6.061539;-3.519928;-1.158275;164.4017;-41.18956;965.5502;-47.38959;49.24843;11.30714;-84.7166180610657;-145.88737487793;168.701012221261;51.0055646300316;-49.0803979337215;70.7845539970465
2021/09/03/ 13:12:11.120;132751375311206480;-6.236041;-6.590916;37.96381;-5.800522;-3.37735;-1.109874;164.0568;-41.67828;963.0342;-47.46729;49.13514;11.37271;-88.9623612165451;-152.79084444046;176.803121742949;51.0211810469627;-49.289308488369;70.9407981819246
2021/09/03/ 13:12:11.120;132751375311206480;-5.62081;-7.021389;36.33093;-5.461128;-3.205002;-1.067826;162.8517;-41.96329;958.9343;-47.61613;48.89843;11.42425;-88.2168859243393;-150.316208600998;174.290509008284;50.9924665093422;-49.6552549302578;71.1749673894922
2021/09/03/ 13:12:11.122;132751375311226474;-4.981379;-6.402489;34.05353;-5.071297;-2.945;-0.998456;161.8121;-42.60365;955.1221;-47.79108;48.54745;11.48599;-86.4814892411232;-148.921325802803;172.210944077974;50.8285276591778;-50.0366166234016;71.3246256710617
2021/09/03/ 13:12:11.122;132751375311226474;-4.762299;-5.978126;32.42926;-4.667931;-2.626556;-0.9571555;161.3019;-42.91167;952.3143;-47.94817;48.46355;11.63035;-80.9934139251709;-143.941938877106;165.16420576794;50.8902855217457;-50.3490976989269;71.5880772166769
2021/09/03/ 13:12:11.124;132751375311246461;-3.933809;-6.206591;29.8205;-4.404892;-2.483269;-0.8469943;159.7458;-43.18952;948.223;-47.9754;48.19535;11.68192;-83.2738950848579;-147.71357178688;169.569575374363;50.8270226418972;-50.5950637161732;71.7164325875427
2021/09/03/ 13:12:11.124;132751375311246461;-4.117698;-5.150249;26.57306;-3.985939;-2.325935;-0.856645;158.8838;-43.83829;944.7305;-48.21249;48.07309;11.7795;-87.529830634594;-149.999260902405;173.669944210817;50.8855059742928;-51.0330609977245;72.0673853629869
2021/09/03/ 13:12:11.126;132751375311266463;-3.707234;-5.37232;23.96436;-3.724983;-2.125664;-0.8253338;157.3248;-44.11821;940.9592;-48.17953;47.84765;11.83203;-88.7010619044304;-155.438482761383;178.966478163187;50.8498623967171;-51.2025728821754;72.1624000121916
2021/09/03/ 13:12:11.126;132751375311266463;-3.498355;-5.372249;22.01404;-3.47715;-1.938919;-0.7840347;156.6342;-44.77472;938.1171;-48.42137;47.65882;11.91762;-88.0764871835709;-157.951489090919;180.848390926313;50.8026368916035;-51.6154877841473;72.4228313057116
2021/09/03/ 13:12:11.128;132751375311286454;-2.672554;-5.603391;20.37885;-3.152008;-1.665726;-0.7536061;155.5998;-45.07104;934.6472;-48.44937;47.52225;11.93674;-81.7379802465439;-154.670596122742;174.940248998762;50.8451163768768;-51.8370680510998;72.6106568178012
2021/09/03/ 13:12:11.128;132751375311286454;-2.653504;-4.97133;17.13342;-2.949997;-1.579498;-0.7797961;154.5585;-45.72046;931.803;-48.56661;47.47038;12.06985;-92.1881347894669;-172.177910804749;195.304595862588;50.9446486830711;-52.1211177110672;72.8832500708665
2021/09/03/ 13:12:11.130;132751375311306442;-2.247783;-5.396348;16.47528;-2.54924;-1.46505;-0.7780349;153.5213;-46.19616;928.6378;-48.63857;47.20515;12.1096;-88.9241173863411;-154.731214046478;178.463574023488;50.8326776325703;-52.3762553930283;72.9878979303592
2021/09/03/ 13:12:11.130;132751375311306442;-1.621889;-5.408129;15.17041;-2.300865;-1.334862;-0.7368746;152.8188;-46.8599;927.0679;-48.75949;47.27144;12.13172;-87.9911482334137;-151.667967438698;175.344274256163;50.9902685880661;-52.5953844189644;73.2549107764235
2021/09/03/ 13:12:11.132;132751375311326433;-0.9992181;-5.423967;13.8598;-2.053772;-1.205322;-0.6389444;151.6071;-47.16092;924.5604;-48.85005;47.07784;12.1838;-86.9653299450874;-148.181915283203;171.81632236041;50.9191527962685;-52.83597484231;73.3784734034917
2021/09/03/ 13:12:11.132;132751375311326433;-0.987838;-5.002036;10.93646;-1.774803;-1.163773;-0.6371844;150.916;-47.64182;921.3926;-48.80098;47.01427;12.22705;-106.412157416344;-162.283107638359;194.060182084744;51.0252304375172;-52.9643706977367;73.5445355183443
2021/09/03/ 13:12:11.134;132751375311346405;-0.7645383;-4.374535;8.987061;-1.571793;-0.9758072;-0.5682037;149.8711;-48.30155;919.5155;-48.86211;46.9217;12.31407;-108.579128980637;-174.895077943802;205.858484253533;51.0287210345268;-53.1389787793159;73.6727998390732
2021/09/03/ 13:12:11.134;132751375311346405;-0.1374394;-4.380156;7.685364;-1.322525;-0.8450089;-0.448085;149.0091;-48.43469;916.9902;-48.96558;46.75794;12.32194;-109.95040088892;-172.083601355553;204.21032420309;50.990667194128;-53.3981509506702;73.8336689177295
2021/09/03/ 13:12:11.136;132751375311366408;-0.1338494;-4.170217;6.059204;-1.152504;-0.7163239;-0.4186451;147.9637;-49.26523;914.4568;-49.00731;46.74754;12.36433;-118.220783770084;-190.207153558731;223.952930278056;51.1205494403839;-53.591713309288;74.0633668591407
2021/09/03/ 13:12:11.136;132751375311366408;0.09320029;-3.335259;4.108643;-0.9644623;-0.6152878;-0.3218443;146.7543;-49.04194;912.2785;-48.96161;46.59709;12.44169;-149.754509329796;-234.739884734154;278.440705626192;51.0777048766613;-53.6695867776871;74.0901915259705
